10,0,-47,52
10,0,-46,53
10,0,-45,50
10,0,-44,58
10,0,-43,59
10,0,-42,67
10,0,-41,58
10,0,-40,60
10,0,-39,52
10,0,-38,50
10,0,-37,45
10,0,-36,44
10,0,-35,47
10,0,-34,36
10,0,-33,35
10,0,-32,36
10,0,-31,36
10,0,-30,30
10,0,-29,44
10,0,-28,36
10,0,-27,32
10,0,-26,37
10,0,-25,36
10,0,-24,35
10,0,-23,39
10,0,-22,25
10,0,-21,23
10,0,-20,22
10,0,-19,15
10,0,-18,14
10,0,-17,16
10,0,-16,11
10,0,-15,12
10,0,-14,13
10,0,-13,12
10,0,-12,9
10,0,-11,9
10,0,-10,8
10,0,-9,8
10,0,-8,9
10,0,-7,8
10,0,-6,8
10,0,-5,8
10,0,-4,9
10,0,-3,9
10,0,-2,9
10,0,-1,6
10,0,0,12
10,0,1,9
10,0,2,6
10,0,3,6
10,0,4,5
10,0,5,7
10,0,6,10
10,0,7,10
10,0,8,7
10,0,9,1
10,0,10,6
10,0,11,5
10,0,12,4
10,0,13,7
10,0,14,3
10,0,15,5
10,0,16,2
10,0,17,7
10,0,18,2
10,0,19,1
10,0,20,2
11,0,-61,29
11,0,-60,39
11,0,-59,38
11,0,-58,43
11,0,-57,48
11,0,-56,44
11,0,-55,46
11,0,-54,53
11,0,-53,57
11,0,-52,48
11,0,-51,42
11,0,-50,42
11,0,-49,42
11,0,-48,53
11,0,-47,53
11,0,-46,60
11,0,-45,46
11,0,-44,48
11,0,-43,68
11,0,-42,55
11,0,-41,48
11,0,-40,45
11,0,-39,40
11,0,-38,48
11,0,-37,55
11,0,-36,30
11,0,-35,39
11,0,-34,24
11,0,-33,30
11,0,-32,27
11,0,-31,27
11,0,-30,20
11,0,-29,27
11,0,-28,22
11,0,-27,31
11,0,-26,29
11,0,-25,38
11,0,-24,42
11,0,-23,28
11,0,-22,18
11,0,-21,22
11,0,-20,16
11,0,-19,14
11,0,-18,15
11,0,-17,14
11,0,-16,14
11,0,-15,14
11,0,-14,13
11,0,-13,15
11,0,-12,10
11,0,-11,11
11,0,-10,10
11,0,-9,10
11,0,-8,9
11,0,-7,11
11,0,-6,10
11,0,-5,10
11,0,-4,9
11,0,-3,8
11,0,-2,9
11,0,-1,13
11,0,0,16
11,0,1,8
11,0,2,5
11,0,3,7
11,0,4,7
11,0,5,8
11,0,6,11
11,0,7,7
11,0,8,7
11,0,9,7
11,0,10,5
11,0,11,3
11,0,12,5
11,0,13,3
11,0,14,4
11,0,15,7
11,0,16,3
11,0,17,3
11,0,18,4
11,0,19,4
11,0,20,2
12,0,-61,30
12,0,-60,47
12,0,-59,42
12,0,-58,46
12,0,-57,38
12,0,-56,47
12,0,-55,38
12,0,-54,46
12,0,-53,44
12,0,-52,38
12,0,-51,47
12,0,-50,49
12,0,-49,63
12,0,-48,52
12,0,-47,50
12,0,-46,51
12,0,-45,52
12,0,-44,61
12,0,-43,63
12,0,-42,52
12,0,-41,49
12,0,-40,46
12,0,-39,51
12,0,-38,46
12,0,-37,43
12,0,-36,43
12,0,-35,36
12,0,-34,26
12,0,-33,31
12,0,-32,22
12,0,-31,23
12,0,-30,31
12,0,-29,25
12,0,-28,29
12,0,-27,26
12,0,-26,36
12,0,-25,38
12,0,-24,28
12,0,-23,22
12,0,-22,19
12,0,-21,21
12,0,-20,20
12,0,-19,17
12,0,-18,14
12,0,-17,15
12,0,-16,16
12,0,-15,11
12,0,-14,18
12,0,-13,16
12,0,-12,12
12,0,-11,11
12,0,-10,10
12,0,-9,10
12,0,-8,9
12,0,-7,11
12,0,-6,13
12,0,-5,10
12,0,-4,8
12,0,-3,10
12,0,-2,7
12,0,-1,11
12,0,0,18
12,0,1,8
12,0,2,7
12,0,3,5
12,0,4,6
12,0,5,8
12,0,6,11
12,0,7,9
12,0,8,7
12,0,9,2
12,0,10,4
12,0,11,8
12,0,12,5
12,0,13,7
12,0,14,5
12,0,15,6
12,0,16,4
12,0,17,5
12,0,18,3
12,0,19,3
12,0,20,6
13,0,-61,19
13,0,-60,37
13,0,-59,35
13,0,-58,46
13,0,-57,43
13,0,-56,40
13,0,-55,32
13,0,-54,55
13,0,-53,41
13,0,-52,43
13,0,-51,44
13,0,-50,57
13,0,-49,54
13,0,-48,56
13,0,-47,53
13,0,-46,53
13,0,-45,50
13,0,-44,48
13,0,-43,50
13,0,-42,44
13,0,-41,59
13,0,-40,45
13,0,-39,40
13,0,-38,51
13,0,-37,57
13,0,-36,60
13,0,-35,31
13,0,-34,44
13,0,-33,36
13,0,-32,29
13,0,-31,29
13,0,-30,27
13,0,-29,19
13,0,-28,25
13,0,-27,32
13,0,-26,39
13,0,-25,31
13,0,-24,28
13,0,-23,27
13,0,-22,27
13,0,-21,15
13,0,-20,20
13,0,-19,18
13,0,-18,15
13,0,-17,14
13,0,-16,13
13,0,-15,16
13,0,-14,14
13,0,-13,15
13,0,-12,10
13,0,-11,10
13,0,-10,10
13,0,-9,10
13,0,-8,10
13,0,-7,11
13,0,-6,13
13,0,-5,12
13,0,-4,11
13,0,-3,8
13,0,-2,13
13,0,-1,10
13,0,0,19
13,0,1,11
13,0,2,7
13,0,3,6
13,0,4,7
13,0,5,6
13,0,6,11
13,0,7,10
13,0,8,6
13,0,9,13
13,0,10,5
13,0,11,4
13,0,12,5
13,0,13,8
13,0,14,7
13,0,15,3
13,0,16,6
13,0,17,3
13,0,18,6
13,0,19,4
13,0,20,2
13,0,21,2
14,0,-61,4
14,0,-60,39
14,0,-59,39
14,0,-58,38
14,0,-57,36
14,0,-56,45
14,0,-55,35
14,0,-54,41
14,0,-53,43
14,0,-52,59
14,0,-51,52
14,0,-50,69
14,0,-49,64
14,0,-48,66
14,0,-47,66
14,0,-46,65
14,0,-45,69
14,0,-44,54
14,0,-43,66
14,0,-42,66
14,0,-41,59
14,0,-40,61
14,0,-39,54
14,0,-38,44
14,0,-37,61
14,0,-36,48
14,0,-35,39
14,0,-34,49
14,0,-33,39
14,0,-32,31
14,0,-31,36
14,0,-30,35
14,0,-29,36
14,0,-28,41
14,0,-27,44
14,0,-26,28
14,0,-25,30
14,0,-24,28
14,0,-23,29
14,0,-22,29
14,0,-21,24
14,0,-20,21
14,0,-19,22
14,0,-18,18
14,0,-17,20
14,0,-16,21
14,0,-15,16
14,0,-14,12
14,0,-13,17
14,0,-12,14
14,0,-11,15
14,0,-10,15
14,0,-9,14
14,0,-8,14
14,0,-7,12
14,0,-6,13
14,0,-5,13
14,0,-4,16
14,0,-3,15
14,0,-2,13
14,0,-1,16
14,0,0,17
14,0,1,13
14,0,2,9
14,0,3,8
14,0,4,6
14,0,5,13
14,0,6,9
14,0,7,12
14,0,8,8
14,0,9,3
14,0,10,7
14,0,11,4
14,0,12,9
14,0,13,5
14,0,14,6
14,0,15,6
14,0,16,7
14,0,17,4
14,0,18,5
14,0,19,3
14,0,20,4
14,0,21,3
15,0,-60,22
15,0,-59,47
15,0,-58,40
15,0,-57,41
15,0,-56,42
15,0,-55,41
15,0,-54,39
15,0,-53,48
15,0,-52,57
15,0,-51,62
15,0,-50,45
15,0,-49,64
15,0,-48,54
15,0,-47,62
15,0,-46,59
15,0,-45,60
15,0,-44,53
15,0,-43,56
15,0,-42,65
15,0,-41,54
15,0,-40,55
15,0,-39,46
15,0,-38,43
15,0,-37,48
15,0,-36,53
15,0,-35,51
15,0,-34,48
15,0,-33,40
15,0,-32,40
15,0,-31,23
15,0,-30,40
15,0,-29,35
15,0,-28,42
15,0,-27,31
15,0,-26,24
15,0,-25,29
15,0,-24,21
15,0,-23,26
15,0,-22,20
15,0,-21,23
15,0,-20,22
15,0,-19,22
15,0,-18,18
15,0,-17,21
15,0,-16,19
15,0,-15,15
15,0,-14,22
15,0,-13,17
15,0,-12,15
15,0,-11,13
15,0,-10,14
15,0,-9,14
15,0,-8,15
15,0,-7,16
15,0,-6,17
15,0,-5,16
15,0,-4,17
15,0,-3,16
15,0,-2,16
15,0,-1,14
15,0,0,15
15,0,1,8
15,0,2,12
15,0,3,9
15,0,4,6
15,0,5,9
15,0,6,9
15,0,7,7
15,0,8,5
15,0,9,10
15,0,10,7
15,0,11,10
15,0,12,4
15,0,13,9
15,0,14,4
15,0,15,7
15,0,16,5
15,0,17,3
15,0,18,4
15,0,19,5
15,0,20,3
15,0,21,2
16,0,-60,16
16,0,-59,37
16,0,-58,40
16,0,-57,37
16,0,-56,44
16,0,-55,38
16,0,-54,32
16,0,-53,53
16,0,-52,43
16,0,-51,31
16,0,-50,47
16,0,-49,35
16,0,-48,60
16,0,-47,51
16,0,-46,45
16,0,-45,49
16,0,-44,54
16,0,-43,49
16,0,-42,46
16,0,-41,51
16,0,-40,54
16,0,-39,42
16,0,-38,42
16,0,-37,32
16,0,-36,47
16,0,-35,35
16,0,-34,35
16,0,-33,41
16,0,-32,36
16,0,-31,37
16,0,-30,31
16,0,-29,43
16,0,-28,19
16,0,-27,22
16,0,-26,22
16,0,-25,26
16,0,-24,21
16,0,-23,22
16,0,-22,18
16,0,-21,17
16,0,-20,18
16,0,-19,17
16,0,-18,17
16,0,-17,16
16,0,-16,20
16,0,-15,19
16,0,-14,19
16,0,-13,17
16,0,-12,15
16,0,-11,17
16,0,-10,16
16,0,-9,17
16,0,-8,15
16,0,-7,15
16,0,-6,16
16,0,-5,17
16,0,-4,16
16,0,-3,14
16,0,-2,15
16,0,-1,8
16,0,0,16
16,0,1,6
16,0,2,12
16,0,3,6
16,0,4,9
16,0,5,6
16,0,6,7
16,0,7,10
16,0,8,5
16,0,9,4
16,0,10,8
16,0,11,8
16,0,12,5
16,0,13,6
16,0,14,11
16,0,15,3
16,0,16,3
16,0,17,8
16,0,18,4
16,0,19,3
16,0,20,4
16,0,21,5
17,0,-60,9
17,0,-59,40
17,0,-58,47
17,0,-57,47
17,0,-56,48
17,0,-55,41
17,0,-54,50
17,0,-53,32
17,0,-52,39
17,0,-51,47
17,0,-50,53
17,0,-49,58
17,0,-48,54
17,0,-47,38
17,0,-46,54
17,0,-45,43
17,0,-44,50
17,0,-43,44
17,0,-42,44
17,0,-41,46
17,0,-40,58
17,0,-39,42
17,0,-38,34
17,0,-37,48
17,0,-36,40
17,0,-35,46
17,0,-34,42
17,0,-33,43
17,0,-32,42
17,0,-31,33
17,0,-30,43
17,0,-29,31
17,0,-28,31
17,0,-27,22
17,0,-26,22
17,0,-25,15
17,0,-24,23
17,0,-23,25
17,0,-22,19
17,0,-21,15
17,0,-20,17
17,0,-19,14
17,0,-18,19
17,0,-17,13
17,0,-16,20
17,0,-15,21
17,0,-14,19
17,0,-13,16
17,0,-12,16
17,0,-11,16
17,0,-10,15
17,0,-9,15
17,0,-8,15
17,0,-7,15
17,0,-6,17
17,0,-5,17
17,0,-4,14
17,0,-3,15
17,0,-2,15
17,0,-1,9
17,0,0,13
17,0,1,10
17,0,2,6
17,0,3,11
17,0,4,4
17,0,5,12
17,0,6,6
17,0,7,4
17,0,8,10
17,0,9,9
17,0,10,7
17,0,11,8
17,0,12,10
17,0,13,4
17,0,14,9
17,0,15,6
17,0,16,2
17,0,17,4
17,0,18,6
17,0,19,6
17,0,20,4
17,0,21,3
18,0,-59,27
18,0,-58,44
18,0,-57,39
18,0,-56,42
18,0,-55,44
18,0,-54,43
18,0,-53,46
18,0,-52,58
18,0,-51,38
18,0,-50,48
18,0,-49,51
18,0,-48,55
18,0,-47,54
18,0,-46,40
18,0,-45,43
18,0,-44,39
18,0,-43,42
18,0,-42,54
18,0,-41,47
18,0,-40,48
18,0,-39,39
18,0,-38,42
18,0,-37,39
18,0,-36,31
18,0,-35,37
18,0,-34,40
18,0,-33,36
18,0,-32,35
18,0,-31,51
18,0,-30,36
18,0,-29,30
18,0,-28,30
18,0,-27,22
18,0,-26,22
18,0,-25,22
18,0,-24,23
18,0,-23,24
18,0,-22,19
18,0,-21,17
18,0,-20,16
18,0,-19,15
18,0,-18,16
18,0,-17,17
18,0,-16,17
18,0,-15,17
18,0,-14,18
18,0,-13,15
18,0,-12,16
18,0,-11,14
18,0,-10,12
18,0,-9,13
18,0,-8,15
18,0,-7,14
18,0,-6,14
18,0,-5,15
18,0,-4,12
18,0,-3,16
18,0,-2,9
18,0,-1,11
18,0,0,18
18,0,1,9
18,0,2,7
18,0,3,5
18,0,4,15
18,0,5,5
18,0,6,8
18,0,7,9
18,0,8,5
18,0,9,10
18,0,10,14
18,0,11,9
18,0,12,5
18,0,13,9
18,0,14,3
18,0,15,5
18,0,16,6
18,0,17,3
18,0,18,2
18,0,19,4
18,0,20,7
18,0,21,5
19,0,-59,14
19,0,-58,21
19,0,-57,38
19,0,-56,29
19,0,-55,57
19,0,-54,50
19,0,-53,42
19,0,-52,37
19,0,-51,48
19,0,-50,45
19,0,-49,48
19,0,-48,47
19,0,-47,39
19,0,-46,58
19,0,-45,56
19,0,-44,56
19,0,-43,55
19,0,-42,48
19,0,-41,46
19,0,-40,54
19,0,-39,55
19,0,-38,39
19,0,-37,45
19,0,-36,46
19,0,-35,51
19,0,-34,39
19,0,-33,39
19,0,-32,54
19,0,-31,35
19,0,-30,45
19,0,-29,38
19,0,-28,28
19,0,-27,21
19,0,-26,26
19,0,-25,14
19,0,-24,21
19,0,-23,21
19,0,-22,15
19,0,-21,20
19,0,-20,20
19,0,-19,19
19,0,-18,18
19,0,-17,16
19,0,-16,17
19,0,-15,15
19,0,-14,15
19,0,-13,14
19,0,-12,17
19,0,-11,11
19,0,-10,14
19,0,-9,11
19,0,-8,12
19,0,-7,14
19,0,-6,14
19,0,-5,11
19,0,-4,13
19,0,-3,13
19,0,-2,9
19,0,-1,13
19,0,0,16
19,0,1,4
19,0,2,8
19,0,3,5
19,0,4,8
19,0,5,11
19,0,6,6
19,0,7,7
19,0,8,15
19,0,9,6
19,0,10,12
19,0,11,9
19,0,12,5
19,0,13,6
19,0,14,5
19,0,15,6
19,0,16,4
19,0,17,6
19,0,18,6
19,0,19,5
19,0,20,4
19,0,21,7
20,0,-59,4
20,0,-58,20
20,0,-57,43
20,0,-56,44
20,0,-55,35
20,0,-54,30
20,0,-53,41
20,0,-52,47
20,0,-51,44
20,0,-50,49
20,0,-49,41
20,0,-48,48
20,0,-47,56
20,0,-46,68
20,0,-45,53
20,0,-44,48
20,0,-43,52
20,0,-42,48
20,0,-41,47
20,0,-40,58
20,0,-39,60
20,0,-38,58
20,0,-37,55
20,0,-36,56
20,0,-35,51
20,0,-34,34
20,0,-33,51
20,0,-32,45
20,0,-31,35
20,0,-30,39
20,0,-29,40
20,0,-28,34
20,0,-27,33
20,0,-26,29
20,0,-25,18
20,0,-24,22
20,0,-23,18
20,0,-22,15
20,0,-21,18
20,0,-20,18
20,0,-19,18
20,0,-18,17
20,0,-17,15
20,0,-16,17
20,0,-15,18
20,0,-14,15
20,0,-13,19
20,0,-12,17
20,0,-11,15
20,0,-10,13
20,0,-9,13
20,0,-8,13
20,0,-7,14
20,0,-6,15
20,0,-5,15
20,0,-4,13
20,0,-3,14
20,0,-2,9
20,0,-1,8
20,0,0,19
20,0,1,8
20,0,2,5
20,0,3,12
20,0,4,6
20,0,5,5
20,0,6,18
20,0,7,8
20,0,8,12
20,0,9,9
20,0,10,12
20,0,11,7
20,0,12,10
20,0,13,4
20,0,14,8
20,0,15,6
20,0,16,6
20,0,17,7
20,0,18,3
20,0,19,7
20,0,20,5
20,0,21,4
21,0,-58,28
21,0,-57,29
21,0,-56,49
21,0,-55,37
21,0,-54,44
21,0,-53,56
21,0,-52,44
21,0,-51,51
21,0,-50,41
21,0,-49,51
21,0,-48,49
21,0,-47,55
21,0,-46,43
21,0,-45,45
21,0,-44,40
21,0,-43,54
21,0,-42,51
21,0,-41,62
21,0,-40,53
21,0,-39,46
21,0,-38,57
21,0,-37,56
21,0,-36,47
21,0,-35,36
21,0,-34,56
21,0,-33,37
21,0,-32,46
21,0,-31,41
21,0,-30,43
21,0,-29,45
21,0,-28,47
21,0,-27,39
21,0,-26,38
21,0,-25,29
21,0,-24,25
21,0,-23,20
21,0,-22,17
21,0,-21,19
21,0,-20,19
21,0,-19,18
21,0,-18,11
21,0,-17,13
21,0,-16,14
21,0,-15,20
21,0,-14,14
21,0,-13,17
21,0,-12,13
21,0,-11,15
21,0,-10,12
21,0,-9,9
21,0,-8,11
21,0,-7,13
21,0,-6,14
21,0,-5,11
21,0,-4,14
21,0,-3,11
21,0,-2,13
21,0,-1,10
21,0,0,19
21,0,1,8
21,0,2,10
21,0,3,7
21,0,4,18
21,0,5,19
21,0,6,6
21,0,7,16
21,0,8,17
21,0,9,8
21,0,10,5
21,0,11,10
21,0,12,8
21,0,13,4
21,0,14,8
21,0,15,8
21,0,16,6
21,0,17,5
21,0,18,7
21,0,19,5
21,0,20,4
21,0,21,6
21,0,22,1
22,0,-58,19
22,0,-57,28
22,0,-56,35
22,0,-55,43
22,0,-54,39
22,0,-53,41
22,0,-52,40
22,0,-51,43
22,0,-50,53
22,0,-49,58
22,0,-48,45
22,0,-47,39
22,0,-46,38
22,0,-45,47
22,0,-44,57
22,0,-43,50
22,0,-42,48
22,0,-41,54
22,0,-40,44
22,0,-39,54
22,0,-38,51
22,0,-37,52
22,0,-36,39
22,0,-35,50
22,0,-34,39
22,0,-33,33
22,0,-32,41
22,0,-31,38
22,0,-30,31
22,0,-29,35
22,0,-28,36
22,0,-27,30
22,0,-26,38
22,0,-25,30
22,0,-24,32
22,0,-23,20
22,0,-22,16
22,0,-21,20
22,0,-20,15
22,0,-19,17
22,0,-18,14
22,0,-17,14
22,0,-16,16
22,0,-15,16
22,0,-14,15
22,0,-13,14
22,0,-12,13
22,0,-11,13
22,0,-10,11
22,0,-9,9
22,0,-8,10
22,0,-7,16
22,0,-6,10
22,0,-5,11
22,0,-4,14
22,0,-3,10
22,0,-2,10
22,0,-1,11
22,0,0,17
22,0,1,7
22,0,2,12
22,0,3,10
22,0,4,4
22,0,5,16
22,0,6,10
22,0,7,8
22,0,8,6
22,0,9,11
22,0,10,10
22,0,11,9
22,0,12,5
22,0,13,13
22,0,14,6
22,0,15,8
22,0,16,4
22,0,17,7
22,0,18,6
22,0,19,5
22,0,20,5
22,0,21,3
23,0,-57,20
23,0,-56,28
23,0,-55,37
23,0,-54,35
23,0,-53,50
23,0,-52,44
23,0,-51,49
23,0,-50,45
23,0,-49,44
23,0,-48,41
23,0,-47,49
23,0,-46,58
23,0,-45,63
23,0,-44,49
23,0,-43,60
23,0,-42,57
23,0,-41,39
23,0,-40,56
23,0,-39,49
23,0,-38,52
23,0,-37,62
23,0,-36,46
23,0,-35,53
23,0,-34,33
23,0,-33,37
23,0,-32,44
23,0,-31,37
23,0,-30,36
23,0,-29,38
23,0,-28,35
23,0,-27,32
23,0,-26,39
23,0,-25,31
23,0,-24,31
23,0,-23,28
23,0,-22,22
23,0,-21,18
23,0,-20,12
23,0,-19,15
23,0,-18,16
23,0,-17,18
23,0,-16,11
23,0,-15,14
23,0,-14,13
23,0,-13,16
23,0,-12,14
23,0,-11,16
23,0,-10,12
23,0,-9,13
23,0,-8,14
23,0,-7,13
23,0,-6,11
23,0,-5,15
23,0,-4,11
23,0,-3,13
23,0,-2,8
23,0,-1,8
23,0,0,17
23,0,1,18
23,0,2,4
23,0,3,9
23,0,4,12
23,0,5,8
23,0,6,4
23,0,7,12
23,0,8,10
23,0,9,9
23,0,10,9
23,0,11,9
23,0,12,8
23,0,13,9
23,0,14,6
23,0,15,10
23,0,16,6
23,0,17,9
23,0,18,7
23,0,19,6
23,0,20,4
23,0,21,4
24,0,-57,14
24,0,-56,18
24,0,-55,35
24,0,-54,32
24,0,-53,55
24,0,-52,36
24,0,-51,32
24,0,-50,48
24,0,-49,56
24,0,-48,48
24,0,-47,58
24,0,-46,47
24,0,-45,57
24,0,-44,62
24,0,-43,45
24,0,-42,37
24,0,-41,55
24,0,-40,57
24,0,-39,48
24,0,-38,50
24,0,-37,42
24,0,-36,59
24,0,-35,50
24,0,-34,38
24,0,-33,51
24,0,-32,31
24,0,-31,39
24,0,-30,46
24,0,-29,39
24,0,-28,30
24,0,-27,40
24,0,-26,30
24,0,-25,32
24,0,-24,36
24,0,-23,23
24,0,-22,31
24,0,-21,31
24,0,-20,19
24,0,-19,20
24,0,-18,16
24,0,-17,19
24,0,-16,17
24,0,-15,15
24,0,-14,14
24,0,-13,16
24,0,-12,14
24,0,-11,14
24,0,-10,13
24,0,-9,11
24,0,-8,13
24,0,-7,14
24,0,-6,8
24,0,-5,14
24,0,-4,11
24,0,-3,12
24,0,-2,11
24,0,-1,9
24,0,0,29
24,0,1,10
24,0,2,13
24,0,3,16
24,0,4,12
24,0,5,14
24,0,6,18
24,0,7,6
24,0,8,9
24,0,9,10
24,0,10,11
24,0,11,9
24,0,12,11
24,0,13,6
24,0,14,13
24,0,15,8
24,0,16,7
24,0,17,7
24,0,18,10
24,0,19,3
24,0,20,5
24,0,21,4
25,0,-57,1
25,0,-56,31
25,0,-55,21
25,0,-54,43
25,0,-53,43
25,0,-52,31
25,0,-51,36
25,0,-50,50
25,0,-49,37
25,0,-48,45
25,0,-47,55
25,0,-46,48
25,0,-45,44
25,0,-44,34
25,0,-43,48
25,0,-42,67
25,0,-41,45
25,0,-40,39
25,0,-39,48
25,0,-38,46
25,0,-37,47
25,0,-36,50
25,0,-35,46
25,0,-34,50
25,0,-33,36
25,0,-32,38
25,0,-31,44
25,0,-30,37
25,0,-29,38
25,0,-28,39
25,0,-27,28
25,0,-26,32
25,0,-25,33
25,0,-24,35
25,0,-23,36
25,0,-22,36
25,0,-21,27
25,0,-20,33
25,0,-19,15
25,0,-18,28
25,0,-17,21
25,0,-16,22
25,0,-15,12
25,0,-14,17
25,0,-13,12
25,0,-12,12
25,0,-11,11
25,0,-10,16
25,0,-9,15
25,0,-8,17
25,0,-7,6
25,0,-6,15
25,0,-5,8
25,0,-4,13
25,0,-3,8
25,0,-2,18
25,0,-1,14
25,0,0,24
25,0,1,20
25,0,2,16
25,0,3,19
25,0,4,13
25,0,5,8
25,0,6,10
25,0,7,7
25,0,8,14
25,0,9,9
25,0,10,12
25,0,11,8
25,0,12,6
25,0,13,8
25,0,14,7
25,0,15,15
25,0,16,9
25,0,17,8
25,0,18,5
25,0,19,5
25,0,20,4
25,0,21,5
26,0,-56,20
26,0,-55,26
26,0,-54,28
26,0,-53,32
26,0,-52,27
26,0,-51,62
26,0,-50,43
26,0,-49,41
26,0,-48,33
26,0,-47,49
26,0,-46,27
26,0,-45,43
26,0,-44,55
26,0,-43,48
26,0,-42,50
26,0,-41,47
26,0,-40,43
26,0,-39,37
26,0,-38,50
26,0,-37,51
26,0,-36,54
26,0,-35,33
26,0,-34,58
26,0,-33,45
26,0,-32,52
26,0,-31,38
26,0,-30,34
26,0,-29,35
26,0,-28,37
26,0,-27,29
26,0,-26,31
26,0,-25,35
26,0,-24,25
26,0,-23,40
26,0,-22,33
26,0,-21,40
26,0,-20,33
26,0,-19,30
26,0,-18,36
26,0,-17,18
26,0,-16,28
26,0,-15,22
26,0,-14,24
26,0,-13,14
26,0,-12,18
26,0,-11,14
26,0,-10,14
26,0,-9,9
26,0,-8,14
26,0,-7,13
26,0,-6,17
26,0,-5,14
26,0,-4,17
26,0,-3,17
26,0,-2,16
26,0,-1,26
26,0,0,37
26,0,1,24
26,0,2,17
26,0,3,14
26,0,4,17
26,0,5,15
26,0,6,14
26,0,7,11
26,0,8,14
26,0,9,9
26,0,10,8
26,0,11,9
26,0,12,8
26,0,13,11
26,0,14,10
26,0,15,11
26,0,16,6
26,0,17,9
26,0,18,4
26,0,19,8
26,0,20,2
26,0,21,4
27,0,-56,1
27,0,-55,21
27,0,-54,25
27,0,-53,21
27,0,-52,34
27,0,-51,48
27,0,-50,39
27,0,-49,41
27,0,-48,46
27,0,-47,49
27,0,-46,42
27,0,-45,37
27,0,-44,45
27,0,-43,46
27,0,-42,51
27,0,-41,57
27,0,-40,24
27,0,-39,54
27,0,-38,43
27,0,-37,60
27,0,-36,32
27,0,-35,49
27,0,-34,51
27,0,-33,43
27,0,-32,51
27,0,-31,45
27,0,-30,41
27,0,-29,31
27,0,-28,35
27,0,-27,30
27,0,-26,43
27,0,-25,30
27,0,-24,41
27,0,-23,28
27,0,-22,23
27,0,-21,36
27,0,-20,26
27,0,-19,38
27,0,-18,17
27,0,-17,34
27,0,-16,25
27,0,-15,29
27,0,-14,28
27,0,-13,28
27,0,-12,23
27,0,-11,15
27,0,-10,27
27,0,-9,20
27,0,-8,22
27,0,-7,13
27,0,-6,12
27,0,-5,27
27,0,-4,19
27,0,-3,27
27,0,-2,20
27,0,-1,18
27,0,0,41
27,0,1,17
27,0,2,23
27,0,3,18
27,0,4,12
27,0,5,15
27,0,6,15
27,0,7,11
27,0,8,11
27,0,9,11
27,0,10,8
27,0,11,8
27,0,12,15
27,0,13,10
27,0,14,12
27,0,15,9
27,0,16,8
27,0,17,4
27,0,18,5
27,0,19,7
27,0,20,2
27,0,21,5
28,0,-55,7
28,0,-54,19
28,0,-53,32
28,0,-52,27
28,0,-51,38
28,0,-50,46
28,0,-49,40
28,0,-48,36
28,0,-47,41
28,0,-46,45
28,0,-45,27
28,0,-44,54
28,0,-43,38
28,0,-42,37
28,0,-41,47
28,0,-40,42
28,0,-39,64
28,0,-38,37
28,0,-37,49
28,0,-36,45
28,0,-35,55
28,0,-34,48
28,0,-33,54
28,0,-32,49
28,0,-31,67
28,0,-30,31
28,0,-29,35
28,0,-28,39
28,0,-27,38
28,0,-26,27
28,0,-25,38
28,0,-24,29
28,0,-23,15
28,0,-22,30
28,0,-21,30
28,0,-20,23
28,0,-19,29
28,0,-18,24
28,0,-17,37
28,0,-16,36
28,0,-15,29
28,0,-14,33
28,0,-13,24
28,0,-12,26
28,0,-11,32
28,0,-10,20
28,0,-9,28
28,0,-8,23
28,0,-7,22
28,0,-6,24
28,0,-5,23
28,0,-4,22
28,0,-3,28
28,0,-2,27
28,0,-1,24
28,0,0,42
28,0,1,23
28,0,2,12
28,0,3,12
28,0,4,13
28,0,5,15
28,0,6,12
28,0,7,9
28,0,8,9
28,0,9,7
28,0,10,11
28,0,11,16
28,0,12,7
28,0,13,15
28,0,14,10
28,0,15,8
28,0,16,7
28,0,17,8
28,0,18,3
28,0,19,4
28,0,20,6
28,0,21,1
29,0,-54,28
29,0,-53,23
29,0,-52,26
29,0,-51,25
29,0,-50,30
29,0,-49,34
29,0,-48,37
29,0,-47,46
29,0,-46,42
29,0,-45,41
29,0,-44,46
29,0,-43,35
29,0,-42,41
29,0,-41,46
29,0,-40,39
29,0,-39,44
29,0,-38,35
29,0,-37,37
29,0,-36,48
29,0,-35,47
29,0,-34,51
29,0,-33,38
29,0,-32,45
29,0,-31,47
29,0,-30,32
29,0,-29,37
29,0,-28,37
29,0,-27,30
29,0,-26,28
29,0,-25,29
29,0,-24,26
29,0,-23,30
29,0,-22,24
29,0,-21,21
29,0,-20,27
29,0,-19,32
29,0,-18,31
29,0,-17,24
29,0,-16,22
29,0,-15,21
29,0,-14,36
29,0,-13,32
29,0,-12,36
29,0,-11,20
29,0,-10,32
29,0,-9,23
29,0,-8,33
29,0,-7,32
29,0,-6,20
29,0,-5,25
29,0,-4,21
29,0,-3,22
29,0,-2,20
29,0,-1,15
29,0,0,33
29,0,1,15
29,0,2,17
29,0,3,17
29,0,4,12
29,0,5,15
29,0,6,12
29,0,7,19
29,0,8,14
29,0,9,15
29,0,10,11
29,0,11,19
29,0,12,13
29,0,13,7
29,0,14,13
29,0,15,5
29,0,16,5
29,0,17,5
29,0,18,6
29,0,19,4
29,0,20,1
30,0,-54,7
30,0,-53,36
30,0,-52,28
30,0,-51,22
30,0,-50,33
30,0,-49,45
30,0,-48,42
30,0,-47,47
30,0,-46,38
30,0,-45,42
30,0,-44,42
